Light curve for WASP-18
Garbage, time, Flux
Generated by R.P. Nelson 
2.681400000000000000e+04 1.399213159925457603e+03 9.989898800849914551e-01
2.681500000000000000e+04 1.399214548788860611e+03 9.995813965797424316e-01
2.681600000000000000e+04 1.399215937652030789e+03 9.987906217575073242e-01
2.681700000000000000e+04 1.399217326515200511e+03 9.993659853935241699e-01
2.681800000000000000e+04 1.399218715378603520e+03 9.991623759269714355e-01
2.681900000000000000e+04 1.399220104241773697e+03 9.998822808265686035e-01
2.682000000000000000e+04 1.399221493104943193e+03 1.000347256660461426e+00
2.682100000000000000e+04 1.399222881968113597e+03 9.991085529327392578e-01
2.682200000000000000e+04 1.399224270831516606e+03 1.000832796096801758e+00
2.682300000000000000e+04 1.399225659694686783e+03 9.997127652168273926e-01
2.682400000000000000e+04 1.399227048557856961e+03 9.994641542434692383e-01
2.682500000000000000e+04 1.399228437421026683e+03 9.992761611938476562e-01
2.682600000000000000e+04 1.399229826284196861e+03 9.998306632041931152e-01
2.682700000000000000e+04 1.399231215147599869e+03 9.997873902320861816e-01
2.682800000000000000e+04 1.399232604010769592e+03 9.997802376747131348e-01
2.682900000000000000e+04 1.399233992873939769e+03 1.001336693763732910e+00
2.683000000000000000e+04 1.399235381737109947e+03 1.000442743301391602e+00
2.683100000000000000e+04 1.399236770600280124e+03 1.000256657600402832e+00
2.683200000000000000e+04 1.399238159463450302e+03 1.000991582870483398e+00
2.683300000000000000e+04 1.399239548326620024e+03 9.996335506439208984e-01
2.683400000000000000e+04 1.399240937189790202e+03 9.997625946998596191e-01
2.683500000000000000e+04 1.399242326052960379e+03 9.999791979789733887e-01
2.683600000000000000e+04 1.399243714916363388e+03 1.000004768371582031e+00
2.683700000000000000e+04 1.399245103779534475e+03 1.000021934509277344e+00
2.683800000000000000e+04 1.399246492642704652e+03 9.998660087585449219e-01
2.683900000000000000e+04 1.399247881505874830e+03 1.000823497772216797e+00
2.684000000000000000e+04 1.399249270369045007e+03 1.000371456146240234e+00
2.684100000000000000e+04 1.399250659232214730e+03 9.999254345893859863e-01
2.684200000000000000e+04 1.399252048095384907e+03 1.000490427017211914e+00
2.684300000000000000e+04 1.399253436958555085e+03 1.000982403755187988e+00
2.684400000000000000e+04 1.399254825821724808e+03 9.999270439147949219e-01
2.684500000000000000e+04 1.399256214684894985e+03 9.995957016944885254e-01
2.684600000000000000e+04 1.399257603548065163e+03 1.000379562377929688e+00
2.684700000000000000e+04 1.399258992411235340e+03 9.993811845779418945e-01
2.684800000000000000e+04 1.399260381274172914e+03 1.000053882598876953e+00
2.684900000000000000e+04 1.399261770137342410e+03 1.000146865844726562e+00
2.685000000000000000e+04 1.399263159000512587e+03 1.000598669052124023e+00
2.685100000000000000e+04 1.399264547863682992e+03 1.000365972518920898e+00
2.685200000000000000e+04 1.399265936726852487e+03 1.000656008720397949e+00
2.685300000000000000e+04 1.399267325590022665e+03 1.001189589500427246e+00
2.685400000000000000e+04 1.399268714453192842e+03 9.997587800025939941e-01
2.685500000000000000e+04 1.399270103316363247e+03 1.000206470489501953e+00
2.685600000000000000e+04 1.399271492179533652e+03 9.994046688079833984e-01
2.685700000000000000e+04 1.399272881042470090e+03 1.000593662261962891e+00
2.685800000000000000e+04 1.399274269905640494e+03 9.998181462287902832e-01
2.685900000000000000e+04 1.399275658768810899e+03 1.000370144844055176e+00
2.686000000000000000e+04 1.399277047631980167e+03 9.995722770690917969e-01
2.686100000000000000e+04 1.399278436495150345e+03 1.000449180603027344e+00
2.686200000000000000e+04 1.399279825358087919e+03 1.000000715255737305e+00
2.686300000000000000e+04 1.399281214221258324e+03 1.000540614128112793e+00
2.686400000000000000e+04 1.399282603084428501e+03 1.000094652175903320e+00
2.686500000000000000e+04 1.399283991947597769e+03 1.000223159790039062e+00
2.686600000000000000e+04 1.399285380810535344e+03 9.988417029380798340e-01
2.686700000000000000e+04 1.399286769673705749e+03 9.995272159576416016e-01
2.686800000000000000e+04 1.399288158536875017e+03 9.997669458389282227e-01
2.686900000000000000e+04 1.399289547399812591e+03 1.000017523765563965e+00
2.687000000000000000e+04 1.399290936262982996e+03 1.000453352928161621e+00
2.687100000000000000e+04 1.399292325126152264e+03 1.000492215156555176e+00
2.687200000000000000e+04 1.399293713989089611e+03 1.001294374465942383e+00
2.687300000000000000e+04 1.399295102852260015e+03 1.000643014907836914e+00
2.687400000000000000e+04 1.399296491715430420e+03 1.000468373298645020e+00
2.687500000000000000e+04 1.399297880578367767e+03 1.000217795372009277e+00
2.687600000000000000e+04 1.399299269441537263e+03 1.000164628028869629e+00
2.687700000000000000e+04 1.399300658304474837e+03 9.995502829551696777e-01
2.687800000000000000e+04 1.399302047167645014e+03 1.000814437866210938e+00
2.687900000000000000e+04 1.399303436030815192e+03 9.999970197677612305e-01
2.688000000000000000e+04 1.399304824893752539e+03 1.000653982162475586e+00
2.688100000000000000e+04 1.399306213756922261e+03 1.000770807266235352e+00
2.688200000000000000e+04 1.399307602619859608e+03 1.000431776046752930e+00
2.688300000000000000e+04 1.399308991483029786e+03 9.996552467346191406e-01
2.688400000000000000e+04 1.399310380345966678e+03 1.000263810157775879e+00
2.688500000000000000e+04 1.399311769209136855e+03 1.000208377838134766e+00
2.688600000000000000e+04 1.399313158072074202e+03 1.000264883041381836e+00
2.688700000000000000e+04 1.399314546935243698e+03 1.000731587409973145e+00
2.688800000000000000e+04 1.399315935798181272e+03 1.001403927803039551e+00
2.688900000000000000e+04 1.399317324661351449e+03 1.000306367874145508e+00
2.689000000000000000e+04 1.399318713524288796e+03 9.997347593307495117e-01
2.689100000000000000e+04 1.399320102387458974e+03 1.000565052032470703e+00
2.689200000000000000e+04 1.399321491250395866e+03 1.000002503395080566e+00
2.689300000000000000e+04 1.399322880113333213e+03 1.000524759292602539e+00
2.689400000000000000e+04 1.399324268976503390e+03 9.989442229270935059e-01
2.689500000000000000e+04 1.399325657839440737e+03 1.000120997428894043e+00
2.689600000000000000e+04 1.399327046702610915e+03 1.000592350959777832e+00
2.689700000000000000e+04 1.399328435565547807e+03 1.001034855842590332e+00
2.689800000000000000e+04 1.399329824428485153e+03 1.000496149063110352e+00
2.689900000000000000e+04 1.399331213291655331e+03 1.000271558761596680e+00
2.690000000000000000e+04 1.399332602154592223e+03 1.000141859054565430e+00
2.690100000000000000e+04 1.399333991017529570e+03 1.000093936920166016e+00
2.690200000000000000e+04 1.399335379880699747e+03 1.000857234001159668e+00
2.690300000000000000e+04 1.399336768743636640e+03 1.000771880149841309e+00
2.690400000000000000e+04 1.399338157606573986e+03 1.000511407852172852e+00
2.690500000000000000e+04 1.399339546469511333e+03 1.000238776206970215e+00
2.690600000000000000e+04 1.399340935332681511e+03 1.000282764434814453e+00
2.690700000000000000e+04 1.399342324195618858e+03 1.000069975852966309e+00
2.690800000000000000e+04 1.399343713058555750e+03 1.001542806625366211e+00
2.690900000000000000e+04 1.399345101921493097e+03 1.000705957412719727e+00
2.691000000000000000e+04 1.399346490784663274e+03 1.000040888786315918e+00
2.691100000000000000e+04 1.399347879647600621e+03 1.000834226608276367e+00
2.691200000000000000e+04 1.399349268510538195e+03 1.001148939132690430e+00
2.691300000000000000e+04 1.399350657373474860e+03 1.000614881515502930e+00
2.691400000000000000e+04 1.399352046236412207e+03 1.001202940940856934e+00
2.691500000000000000e+04 1.399353435099583294e+03 1.000512123107910156e+00
2.691600000000000000e+04 1.399354823962520641e+03 1.000112891197204590e+00
2.691700000000000000e+04 1.399356212825457987e+03 1.000398397445678711e+00
2.691800000000000000e+04 1.399357601688395334e+03 1.000211954116821289e+00
2.691900000000000000e+04 1.399358990551332226e+03 1.001657485961914062e+00
2.692000000000000000e+04 1.399360379414269573e+03 9.988682270050048828e-01
2.692100000000000000e+04 1.399361768277206920e+03 9.999887943267822266e-01
2.692200000000000000e+04 1.399363157140144494e+03 1.000001192092895508e+00
2.692300000000000000e+04 1.399364546003314899e+03 9.995973706245422363e-01
2.692400000000000000e+04 1.399365934866251337e+03 9.999893307685852051e-01
2.692500000000000000e+04 1.399367323729188684e+03 1.000400662422180176e+00
2.692600000000000000e+04 1.399368712592126258e+03 9.998607635498046875e-01
2.692700000000000000e+04 1.399370101455062922e+03 1.000403285026550293e+00
2.692800000000000000e+04 1.399371490318000269e+03 1.000169754028320312e+00
2.692900000000000000e+04 1.399372879180937844e+03 1.000421047210693359e+00
2.693000000000000000e+04 1.399374268043875418e+03 9.994287490844726562e-01
2.693100000000000000e+04 1.399375656906812765e+03 1.000644683837890625e+00
2.693200000000000000e+04 1.399377045769749202e+03 1.000935554504394531e+00
2.693300000000000000e+04 1.399378434632686776e+03 1.000536441802978516e+00
2.693400000000000000e+04 1.399379823495624350e+03 1.001296639442443848e+00
2.693500000000000000e+04 1.399381212358560788e+03 9.999351501464843750e-01
2.693600000000000000e+04 1.399382601221265531e+03 1.000286698341369629e+00
2.693700000000000000e+04 1.399383990084203106e+03 1.000900268554687500e+00
2.693800000000000000e+04 1.399385378947140453e+03 9.998667240142822266e-01
2.693900000000000000e+04 1.399386767810077799e+03 1.000635385513305664e+00
2.694000000000000000e+04 1.399388156673014464e+03 1.000622034072875977e+00
2.694100000000000000e+04 1.399389545535952038e+03 1.000075340270996094e+00
2.694200000000000000e+04 1.399390934398889385e+03 9.999345541000366211e-01
2.694300000000000000e+04 1.399392323261826050e+03 1.000164985656738281e+00
2.694400000000000000e+04 1.399393712124530794e+03 9.999607801437377930e-01
2.694500000000000000e+04 1.399395100987468140e+03 1.000257611274719238e+00
2.694600000000000000e+04 1.399396489850405487e+03 1.000363945960998535e+00
2.694700000000000000e+04 1.399397878713342834e+03 9.998232126235961914e-01
2.694800000000000000e+04 1.399399267576279726e+03 9.994631409645080566e-01
2.694900000000000000e+04 1.399400656439217073e+03 9.997165203094482422e-01
2.695000000000000000e+04 1.399402045301921589e+03 9.999250173568725586e-01
2.695100000000000000e+04 1.399403434164858481e+03 1.000736474990844727e+00
2.695200000000000000e+04 1.399404823027795828e+03 1.000526905059814453e+00
2.695300000000000000e+04 1.399406211890733175e+03 1.000609517097473145e+00
2.695400000000000000e+04 1.399407600753437691e+03 1.001455068588256836e+00
2.695500000000000000e+04 1.399408989616375038e+03 1.000067353248596191e+00
2.695600000000000000e+04 1.399410378479311930e+03 1.000541090965270996e+00
2.695700000000000000e+04 1.399411767342016446e+03 1.000959396362304688e+00
2.695800000000000000e+04 1.399413156204953793e+03 9.999779462814331055e-01
2.695900000000000000e+04 1.399414545067890685e+03 9.999681711196899414e-01
2.696000000000000000e+04 1.399415933930595202e+03 1.000483632087707520e+00
2.696100000000000000e+04 1.399417322793532549e+03 9.998067617416381836e-01
2.696200000000000000e+04 1.399418711656469895e+03 9.999585151672363281e-01
2.696300000000000000e+04 1.399420100519174412e+03 1.000917553901672363e+00
2.696400000000000000e+04 1.399421489382111304e+03 1.000692009925842285e+00
2.696500000000000000e+04 1.399422878244815820e+03 1.000342249870300293e+00
2.696600000000000000e+04 1.399424267107753167e+03 1.000159144401550293e+00
2.696700000000000000e+04 1.399425655970690059e+03 1.000016570091247559e+00
2.696800000000000000e+04 1.399427044833394575e+03 9.999215602874755859e-01
2.696900000000000000e+04 1.399428433696331922e+03 1.000473618507385254e+00
2.697000000000000000e+04 1.399429822559036438e+03 1.000607967376708984e+00
2.697100000000000000e+04 1.399431211421973785e+03 9.994724988937377930e-01
2.697200000000000000e+04 1.399432600284677847e+03 1.000473499298095703e+00
2.697300000000000000e+04 1.399433989147615193e+03 1.000308871269226074e+00
2.697400000000000000e+04 1.399435378010319710e+03 9.994394779205322266e-01
2.697500000000000000e+04 1.399436766873256602e+03 1.000819444656372070e+00
2.697600000000000000e+04 1.399438155735961118e+03 1.000046610832214355e+00
2.697700000000000000e+04 1.399439544598898465e+03 1.001039743423461914e+00
2.697800000000000000e+04 1.399440933461602981e+03 9.995554685592651367e-01
2.697900000000000000e+04 1.399442322324540555e+03 1.000277161598205566e+00
2.698000000000000000e+04 1.399443711187244389e+03 1.000269651412963867e+00
2.698100000000000000e+04 1.399445100049948906e+03 1.000314474105834961e+00
2.698200000000000000e+04 1.399446488912886480e+03 1.000326395034790039e+00
2.698300000000000000e+04 1.399447877775590314e+03 1.000489354133605957e+00
2.698400000000000000e+04 1.399449266638527661e+03 9.997602701187133789e-01
2.698500000000000000e+04 1.399450655501232177e+03 9.994747042655944824e-01
2.698600000000000000e+04 1.399452044363936920e+03 9.996174573898315430e-01
2.698700000000000000e+04 1.399453433226874495e+03 1.000493884086608887e+00
2.698800000000000000e+04 1.399454822089578101e+03 9.999518990516662598e-01
2.698900000000000000e+04 1.399456210952282845e+03 1.001733422279357910e+00
2.699000000000000000e+04 1.399457599815220419e+03 1.000026822090148926e+00
2.699100000000000000e+04 1.399458988677924935e+03 9.999217987060546875e-01
2.699200000000000000e+04 1.399460377540629906e+03 1.000175952911376953e+00
2.699300000000000000e+04 1.399461766403567481e+03 1.000065088272094727e+00
2.699400000000000000e+04 1.399463155266272224e+03 1.000449180603027344e+00
2.699500000000000000e+04 1.399464544128976740e+03 1.000484585762023926e+00
2.699600000000000000e+04 1.399465932991680575e+03 1.000474214553833008e+00
2.699700000000000000e+04 1.399467321854618149e+03 9.999445676803588867e-01
2.699800000000000000e+04 1.399468710717322665e+03 1.000676751136779785e+00
2.699900000000000000e+04 1.399470099580026272e+03 1.001010894775390625e+00
2.700000000000000000e+04 1.399471488442731015e+03 9.999163746833801270e-01
2.700100000000000000e+04 1.399472877305668590e+03 1.000968217849731445e+00
2.700200000000000000e+04 1.399474266168373106e+03 9.998453855514526367e-01
2.700300000000000000e+04 1.399475655031077622e+03 9.998436570167541504e-01
2.700400000000000000e+04 1.399477043893781683e+03 1.000122785568237305e+00
2.700500000000000000e+04 1.399478432756486200e+03 9.997500181198120117e-01
2.700600000000000000e+04 1.399479821619190716e+03 1.000241160392761230e+00
2.700700000000000000e+04 1.399481210481894550e+03 1.001193642616271973e+00
2.700800000000000000e+04 1.399482599344832124e+03 1.000872969627380371e+00
2.700900000000000000e+04 1.399483988207536640e+03 1.000105619430541992e+00
2.701000000000000000e+04 1.399485377070241157e+03 1.000637173652648926e+00
2.701100000000000000e+04 1.399486765932945673e+03 9.999107122421264648e-01
2.701200000000000000e+04 1.399488154795649734e+03 1.000404357910156250e+00
2.701300000000000000e+04 1.399489543658354251e+03 1.001076698303222656e+00
2.701400000000000000e+04 1.399490932521058767e+03 1.000317573547363281e+00
2.701500000000000000e+04 1.399492321383762828e+03 9.998863935470581055e-01
2.701600000000000000e+04 1.399493710246467344e+03 9.999006986618041992e-01
2.701700000000000000e+04 1.399495099109171861e+03 9.999633431434631348e-01
2.701800000000000000e+04 1.399496487971876377e+03 1.000235557556152344e+00
2.701900000000000000e+04 1.399497876834580893e+03 1.000021696090698242e+00
2.702000000000000000e+04 1.399499265697284955e+03 1.000636219978332520e+00
2.702100000000000000e+04 1.399500654559989471e+03 1.000584959983825684e+00
2.702200000000000000e+04 1.399502043422693987e+03 1.001110434532165527e+00
2.702300000000000000e+04 1.399503432285398048e+03 9.998654723167419434e-01
2.702400000000000000e+04 1.399504821148102565e+03 1.000843167304992676e+00
2.702500000000000000e+04 1.399506210010807081e+03 9.998071789741516113e-01
2.702600000000000000e+04 1.399507598873511597e+03 9.999899864196777344e-01
